2017/04/13 07:19:38,711.0,63
2017/04/13 07:19:38,840.0,63
2017/04/13 07:19:38,529.0,63
2017/04/13 07:19:38,728.0,63
2017/04/13 07:19:39,1194.0,63
2017/04/13 07:19:39,1913.0,63
2017/04/13 07:19:39,2182.0,63
2017/04/13 07:19:39,2987.0,63
2017/04/13 07:19:39,3328.0,63
2017/04/13 07:19:42,3669.0,63
2017/04/13 07:19:46,4046.0,63
2017/04/13 07:19:51,4464.0,63
2017/04/13 07:19:53,4986.0,63
2017/04/13 07:20:01,4485.0,63
2017/04/13 07:20:04,4939.0,63
2017/04/13 07:20:20,39.0,63
2017/04/13 07:20:24,35.0,63
2017/04/13 07:20:26,39.0,63
2017/04/13 07:20:26,35.0,63
2017/04/13 07:20:26,40.0,63
2017/04/13 07:20:26,45.0,63
2017/04/13 07:20:27,40.0,63
2017/04/13 07:20:27,44.0,63
2017/04/13 07:20:27,56.0,63
2017/04/13 07:20:27,81.0,63
2017/04/13 07:20:27,477.0,63
2017/04/13 07:20:27,708.0,63
2017/04/13 07:20:27,1090.0,63
2017/04/13 07:20:27,1384.0,63
2017/04/13 07:20:27,1994.0,63
2017/04/13 07:20:28,2256.0,63
2017/04/13 07:20:28,3321.0,63
2017/04/13 07:20:28,2645.0,63
2017/04/13 07:20:28,2985.0,63
2017/04/13 07:20:28,2288.0,63
2017/04/13 07:20:29,2914.0,63
2017/04/13 07:20:29,3697.0,63
2017/04/13 07:20:30,4101.0,63
2017/04/13 07:20:35,3656.0,63
2017/04/13 07:20:38,3214.0,63
2017/04/13 07:20:38,3631.0,63
2017/04/13 07:20:39,4138.0,63
2017/04/13 07:20:39,4578.0,63
2017/04/13 07:20:39,3990.0,63
2017/04/13 07:20:41,4413.0,63
2017/04/13 07:20:42,5155.0,63
2017/04/13 07:20:44,5155.0,63
2017/04/13 07:20:48,4509.0,63
2017/04/13 07:20:48,2945.0,63
2017/04/13 07:20:48,1181.0,63
2017/04/13 07:20:48,626.0,63
2017/04/13 07:20:48,105.0,63
2017/04/13 07:20:48,86.0,63
2017/04/13 07:20:48,61.0,63
2017/04/13 07:20:50,54.0,63
2017/04/13 07:20:53,54.0,63
2017/04/13 07:20:54,54.0,63
2017/04/13 07:20:54,54.0,63
2017/04/13 07:20:54,54.0,63
2017/04/13 07:20:56,48.0,63
2017/04/13 07:20:58,43.0,63
2017/04/13 07:21:03,38.0,63
2017/04/13 07:21:07,42.0,63
2017/04/13 07:21:22,37.0,63
2017/04/13 07:21:27,41.0,63
2017/04/13 07:21:36,36.0,63
2017/04/13 07:21:38,40.0,63
2017/04/13 07:21:39,44.0,63
2017/04/13 07:21:41,49.0,63
2017/04/13 07:21:44,54.0,63
2017/04/13 07:22:02,48.0,63
2017/04/13 07:22:03,43.0,63
2017/04/13 07:22:04,37.0,63
2017/04/13 07:22:06,33.0,63
2017/04/13 07:22:13,29.0,63
2017/04/13 07:22:14,26.0,63
2017/04/13 07:22:15,23.0,63
2017/04/13 07:22:17,20.0,63
2017/04/13 07:22:21,18.0,63
2017/04/13 07:22:24,20.0,63
2017/04/13 07:22:24,18.0,63
2017/04/13 07:22:24,15.0,63
2017/04/13 07:22:24,12.0,63
2017/04/13 07:22:26,12.0,63
2017/04/13 07:22:26,12.0,63
2017/04/13 07:22:27,14.0,63
2017/04/13 07:22:27,16.0,63
2017/04/13 07:22:28,14.0,63
2017/04/13 07:22:28,16.0,63
2017/04/13 07:22:29,18.0,63
2017/04/13 07:22:29,20.0,63
2017/04/13 07:22:29,23.0,63
2017/04/13 07:22:29,26.0,63
2017/04/13 07:22:29,32.0,63
2017/04/13 07:22:30,185.0,63
2017/04/13 07:22:30,258.0,63
2017/04/13 07:22:30,367.0,63
2017/04/13 07:22:30,475.0,63
2017/04/13 07:22:30,706.0,63
2017/04/13 07:22:30,839.0,63
2017/04/13 07:22:30,1674.0,63
2017/04/13 07:22:30,1929.0,63
2017/04/13 07:22:31,1704.0,63
2017/04/13 07:22:31,2233.0,63
2017/04/13 07:22:31,2883.0,63
2017/04/13 07:22:32,2566.0,63
2017/04/13 07:22:35,2291.0,63
2017/04/13 07:22:35,2042.0,63
2017/04/13 07:22:35,1799.0,63
2017/04/13 07:22:35,1556.0,63
2017/04/13 07:22:35,1142.0,63
2017/04/13 07:22:35,957.0,63
2017/04/13 07:22:36,1241.0,63
2017/04/13 07:22:36,2294.0,63
2017/04/13 07:22:38,2532.0,63
