2017/04/14 05:31:58,2.0,100
2017/04/14 05:32:40,1.0,100
2017/04/14 05:32:40,2.0,100
2017/04/14 05:32:44,1.0,100
2017/04/14 05:32:45,2.0,100
2017/04/14 05:32:49,1.0,100
2017/04/14 05:32:50,2.0,100
2017/04/14 05:32:51,1.0,100
2017/04/14 05:32:51,2.0,100
2017/04/14 05:32:51,1.0,100
2017/04/14 05:32:51,2.0,100
2017/04/14 05:32:52,1.0,100
2017/04/14 05:32:52,2.0,100
2017/04/14 05:32:52,1.0,100
2017/04/14 05:32:52,2.0,100
2017/04/14 05:32:53,1.0,100
2017/04/14 05:32:53,2.0,100
2017/04/14 05:32:54,1.0,100
2017/04/14 05:32:54,2.0,100
2017/04/14 05:32:55,1.0,100
2017/04/14 05:32:55,2.0,100
2017/04/14 05:32:55,1.0,100
2017/04/14 05:32:55,2.0,100
2017/04/14 05:32:56,1.0,100
2017/04/14 05:32:56,2.0,100
2017/04/14 05:32:57,1.0,100
2017/04/14 05:32:57,2.0,100
2017/04/14 05:32:57,1.0,100
2017/04/14 05:32:57,2.0,100
2017/04/14 05:32:57,1.0,100
2017/04/14 05:32:57,2.0,100
2017/04/14 05:32:57,1.0,100
2017/04/14 05:32:58,2.0,100
2017/04/14 05:32:58,1.0,100
2017/04/14 05:32:58,2.0,100
2017/04/14 05:32:58,1.0,100
2017/04/14 05:32:59,2.0,100
2017/04/14 05:32:59,1.0,100
2017/04/14 05:32:59,2.0,100
2017/04/14 05:32:59,1.0,100
2017/04/14 05:33:00,2.0,100
2017/04/14 05:33:00,1.0,100
2017/04/14 05:33:00,2.0,100
2017/04/14 05:33:00,1.0,100
2017/04/14 05:33:00,2.0,100
2017/04/14 05:33:00,1.0,100
2017/04/14 05:33:00,2.0,100
2017/04/14 05:33:01,1.0,100
2017/04/14 05:33:01,2.0,100
2017/04/14 05:33:01,1.0,100
2017/04/14 05:33:01,2.0,100
2017/04/14 05:33:01,1.0,100
2017/04/14 05:33:02,2.0,100
2017/04/14 05:33:02,1.0,100
2017/04/14 05:33:02,2.0,100
2017/04/14 05:33:03,1.0,100
2017/04/14 05:33:04,2.0,100
2017/04/14 05:33:04,1.0,100
2017/04/14 05:33:05,2.0,100
2017/04/14 05:33:06,1.0,100
2017/04/14 05:33:06,2.0,100
2017/04/14 05:33:06,1.0,100
2017/04/14 05:33:07,2.0,100
2017/04/14 05:33:07,1.0,100
2017/04/14 05:33:07,2.0,100
2017/04/14 05:33:07,1.0,100
2017/04/14 05:33:07,2.0,100
2017/04/14 05:33:07,1.0,100
2017/04/14 05:33:08,2.0,100
2017/04/14 05:33:08,1.0,100
2017/04/14 05:33:08,2.0,100
2017/04/14 05:33:08,1.0,100
2017/04/14 05:33:09,2.0,100
2017/04/14 05:33:09,1.0,100
2017/04/14 05:33:10,2.0,100
2017/04/14 05:33:10,1.0,100
2017/04/14 05:33:10,2.0,100
2017/04/14 05:33:10,1.0,100
2017/04/14 05:33:10,2.0,100
2017/04/14 05:33:10,1.0,100
2017/04/14 05:33:10,2.0,100
2017/04/14 05:33:11,1.0,100
2017/04/14 05:33:11,2.0,100
2017/04/14 05:33:11,1.0,100
2017/04/14 05:33:11,2.0,100
2017/04/14 05:33:11,1.0,100
2017/04/14 05:33:11,2.0,100
2017/04/14 05:33:12,1.0,100
2017/04/14 05:33:12,2.0,100
2017/04/14 05:33:13,1.0,100
2017/04/14 05:33:13,2.0,100
2017/04/14 05:33:13,1.0,100
2017/04/14 05:33:13,2.0,100
2017/04/14 05:33:15,1.0,100
2017/04/14 05:33:15,2.0,100
2017/04/14 05:33:15,1.0,100
2017/04/14 05:33:15,2.0,100
